route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
007,007-73-0600122024-ZH#HH-00,007-73-0600122024-ZH#HH,,,,1,,b547f6368e557017087f8fc705bd7834,,,,,1
007,007-74-0615062024-HH#HD-00,007-74-0615062024-HH#HD,,,,0,,5b6cb95416838dc2e8538aec602191a6,,,,,1
007,007-74-0715112024-HH#HD-00,007-74-0715112024-HH#HD,,,,0,,5b6cb95416838dc2e8538aec602191a6,,,,,1
007,007-75-1040062024-HD#HH-00,007-75-1040062024-HD#HH,,,,1,,5d0030ec9a41b24a6b768358cd6d3edb,,,,,1
007,007-75-1140112024-HD#HH-00,007-75-1140112024-HD#HH,,,,1,,5d0030ec9a41b24a6b768358cd6d3edb,,,,,1
008,008-22-0335062024-TU#FR-00,008-22-0335062024-TU#FR,,,,0,,5f4ca17d7943fdbd6786597c5f6a0c09,,,,,1
008,008-22-0335072024-TU#FR-00,008-22-0335072024-TU#FR,,,,0,,5f4ca17d7943fdbd6786597c5f6a0c09,,,,,1
008,008-22-0335082024-RTL#FR-00,008-22-0335082024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0335092024-RTL#FR-00,008-22-0335092024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0335102024-RTL#FR-00,008-22-0335102024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0345062024-TU#FR-00,008-22-0345062024-TU#FR,,,,0,,5f4ca17d7943fdbd6786597c5f6a0c09,,,,,1
008,008-22-0345072024-TU#FR-00,008-22-0345072024-TU#FR,,,,0,,5f4ca17d7943fdbd6786597c5f6a0c09,,,,,1
008,008-22-0345082024-RTL#FR-00,008-22-0345082024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0345092024-RTL#FR-00,008-22-0345092024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0345102024-RTL#FR-00,008-22-0345102024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0435102024-RTL#FR-00,008-22-0435102024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0435112024-RTL#FR-00,008-22-0435112024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0435122024-RTL#FR-00,008-22-0435122024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0445102024-RTL#FR-00,008-22-0445102024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0445112024-RTL#FR-00,008-22-0445112024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-22-0445122024-RTL#FR-00,008-22-0445122024-RTL#FR,,,,0,,ebd68a54acd43c51994b205a0f37d9ef,,,,,1
008,008-3-0900062024-FR#STF-00,008-3-0900062024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0900072024-FR#STF-00,008-3-0900072024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0900082024-FR#STF-00,008-3-0900082024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0900092024-FR#STF-00,008-3-0900092024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0900102024-FR#STF-00,008-3-0900102024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0910062024-FR#STF-00,008-3-0910062024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0910072024-FR#STF-00,008-3-0910072024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0910082024-FR#STF-00,008-3-0910082024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0910092024-FR#STF-00,008-3-0910092024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-0910102024-FR#STF-00,008-3-0910102024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1000102024-FR#STF-00,008-3-1000102024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1000112024-FR#STF-00,008-3-1000112024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1000122024-FR#STF-00,008-3-1000122024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1010102024-FR#STF-00,008-3-1010102024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1010112024-FR#STF-00,008-3-1010112024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-3-1010122024-FR#STF-00,008-3-1010122024-FR#STF,,,,1,,e836e8dbbd479931046664b4ef3b4cd1,,,,,1
008,008-6-1210062024-STF#FR-00,008-6-1210062024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1210072024-STF#FR-00,008-6-1210072024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1210082024-STF#FR-00,008-6-1210082024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1210092024-STF#FR-00,008-6-1210092024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1210102024-STF#FR-00,008-6-1210102024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1310102024-STF#FR-00,008-6-1310102024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1310112024-STF#FR-00,008-6-1310112024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-6-1310122024-STF#FR-00,008-6-1310122024-STF#FR,,,,0,,b16ddb88947d9f9fb9c6cd5bb2968798,,,,,1
008,008-7-1635062024-FR#TU-00,008-7-1635062024-FR#TU,,,,1,,ab57dc043a691c536bfa6a179d8b367d,,,,,1
008,008-7-1635072024-FR#TU-00,008-7-1635072024-FR#TU,,,,1,,ab57dc043a691c536bfa6a179d8b367d,,,,,1
008,008-7-1635082024-FR#RTL-00,008-7-1635082024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
008,008-7-1635092024-FR#RTL-00,008-7-1635092024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
008,008-7-1635102024-FR#RTL-00,008-7-1635102024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
008,008-7-1735102024-FR#RTL-00,008-7-1735102024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
008,008-7-1735112024-FR#RTL-00,008-7-1735112024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
008,008-7-1735122024-FR#RTL-00,008-7-1735122024-FR#RTL,,,,1,,b6813f0c3ce56f33e888bb35dc7d5844,,,,,1
011,011-1-0445062024-FR#AMD-00,011-1-0445062024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0445072024-FR#AMD-00,011-1-0445072024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0445082024-FR#AMD-00,011-1-0445082024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0445092024-FR#AMD-00,011-1-0445092024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0445102024-FR#AMD-00,011-1-0445102024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0545102024-FR#AMD-00,011-1-0545102024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0545112024-FR#AMD-00,011-1-0545112024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-1-0545122024-FR#AMD-00,011-1-0545122024-FR#AMD,,,,1,,9cace3f9637af19c7dd263a9c0306b07,,,,,1
011,011-11-1425062024-KNZ#SB-00,011-11-1425062024-KNZ#SB,,,,1,,178ca86c6fc62fb1a1ba23de69aa346f,,,,,1
011,011-11-1425072024-KNZ#SB-00,011-11-1425072024-KNZ#SB,,,,1,,,,,,,1
011,011-11-1425082024-KNZ#SB-00,011-11-1425082024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-11-1425092024-KNZ#SB-00,011-11-1425092024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-11-1425102024-KNZ#SB-00,011-11-1425102024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-11-1525102024-KNZ#SB-00,011-11-1525102024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-11-1525112024-KNZ#SB-00,011-11-1525112024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-11-1525122024-KNZ#SB-00,011-11-1525122024-KNZ#SB,,,,1,,2355712f6f3681596afaaaa7612ee7a0,,,,,1
011,011-12-0645062024-SB#KNZ-00,011-12-0645062024-SB#KNZ,,,,0,,ed68cf3985752aeaedb7cea568ed5668,,,,,1
011,011-12-0645072024-SB#KNZ-00,011-12-0645072024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0645082024-SB#KNZ-00,011-12-0645082024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0645092024-SB#KNZ-00,011-12-0645092024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0645102024-SB#KNZ-00,011-12-0645102024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0745102024-SB#KNZ-00,011-12-0745102024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0745112024-SB#KNZ-00,011-12-0745112024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-12-0745122024-SB#KNZ-00,011-12-0745122024-SB#KNZ,,,,0,,e53fa7f945d941dfe45344245c19b7e8,,,,,1
011,011-2-0500062024-AMD#FR-00,011-2-0500062024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0500072024-AMD#FR-00,011-2-0500072024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0500082024-AMD#FR-00,011-2-0500082024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0500092024-AMD#FR-00,011-2-0500092024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0500102024-AMD#FR-00,011-2-0500102024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0600102024-AMD#FR-00,011-2-0600102024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0600112024-AMD#FR-00,011-2-0600112024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
011,011-2-0600122024-AMD#FR-00,011-2-0600122024-AMD#FR,,,,0,,e28495346b686e1c67b6dd8f02f12a02,,,,,1
012,012-1-0405062024-WRO#MA-00,012-1-0405062024-WRO#MA,,,,1,,5d9692d6080a3a7ccf90cf7bf93705ca,,,,,1
012,012-1-0405072024-WRO#MA-00,012-1-0405072024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0405082024-WRO#MA-00,012-1-0405082024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0405092024-WRO#MA-00,012-1-0405092024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0405102024-WRO#MA-00,012-1-0405102024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0505102024-WRO#MA-00,012-1-0505102024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0505112024-WRO#MA-00,012-1-0505112024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-1-0505122024-WRO#MA-00,012-1-0505122024-WRO#MA,,,,1,,5cc2ec725e2fdf3309acec98598558e7,,,,,1
012,012-4-0355062024-MA#WRO-00,012-4-0355062024-MA#WRO,,,,0,,3204f63f32f03dfd909e2762bf62753c,,,,,1
012,012-4-0355072024-MA#WRO-00,012-4-0355072024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0355082024-MA#WRO-00,012-4-0355082024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0355092024-MA#WRO-00,012-4-0355092024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0355102024-MA#WRO-00,012-4-0355102024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0455102024-MA#WRO-00,012-4-0455102024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0455112024-MA#WRO-00,012-4-0455112024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
012,012-4-0455122024-MA#WRO-00,012-4-0455122024-MA#WRO,,,,0,,370f6f053272079abc6fac2c4ab187d3,,,,,1
020,020-2-0710062024-E#PRA-00,020-2-0710062024-E#PRA,,,,0,,686aee04bc643fb6204dbb2654b2f1ac,,,,,1
020,020-2-0710072024-E#PRA-00,020-2-0710072024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0710082024-E#PRA-00,020-2-0710082024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0710092024-E#PRA-00,020-2-0710092024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0710102024-E#PRA-00,020-2-0710102024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0810102024-E#PRA-00,020-2-0810102024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0810112024-E#PRA-00,020-2-0810112024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-2-0810122024-E#PRA-00,020-2-0810122024-E#PRA,,,,0,,d4e4785077b317366ae36d1d313c8fc4,,,,,1
020,020-35-0640062024-PRA#E-00,020-35-0640062024-PRA#E,,,,1,,b130c6e45d7eeb16d655fc915aff3a37,,,,,1
020,020-35-0640072024-PRA#E-00,020-35-0640072024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0640082024-PRA#E-00,020-35-0640082024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0640092024-PRA#E-00,020-35-0640092024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0640102024-PRA#E-00,020-35-0640102024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0740102024-PRA#E-00,020-35-0740102024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0740112024-PRA#E-00,020-35-0740112024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
020,020-35-0740122024-PRA#E-00,020-35-0740122024-PRA#E,,,,1,,785da93af90a9197dfb1824dd32a17cc,,,,,1
023,023-41-0610062024-DDA#DHA-00,023-41-0610062024-DDA#DHA,,,,1,,5b9da5cfedd5b025c9c2a23d15e63c9e,,,,,1
023,023-41-0610062024-DDH#DHA-00,023-41-0610062024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0610072024-DDH#DHA-00,023-41-0610072024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0610082024-DDH#DHA-00,023-41-0610082024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0610092024-DDH#DHA-00,023-41-0610092024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0610102024-DDH#DHA-00,023-41-0610102024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0710102024-DDH#DHA-00,023-41-0710102024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0710112024-DDH#DHA-00,023-41-0710112024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-41-0710122024-DDH#DHA-00,023-41-0710122024-DDH#DHA,,,,1,,c4770d39b517fb4c24cdfcb206c01901,,,,,1
023,023-42-0645062024-DHA#DDA-00,023-42-0645062024-DHA#DDA,,,,0,,432b7ca0f28576cbf09a28ebcd597dfb,,,,,1
023,023-42-0645062024-DHA#DDH-00,023-42-0645062024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0645072024-DHA#DDH-00,023-42-0645072024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0645082024-DHA#DDH-00,023-42-0645082024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0645092024-DHA#DDH-00,023-42-0645092024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0645102024-DHA#DDH-00,023-42-0645102024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0745102024-DHA#DDH-00,023-42-0745102024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0745112024-DHA#DDH-00,023-42-0745112024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
023,023-42-0745122024-DHA#DDH-00,023-42-0745122024-DHA#DDH,,,,0,,bc90df2e231c7300606325ff6a4e9fdb,,,,,1
024,024-8-0540062024-WU#VI-00,024-8-0540062024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0540072024-WU#VI-00,024-8-0540072024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0540082024-WU#VI-00,024-8-0540082024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0540092024-WU#VI-00,024-8-0540092024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0540102024-WU#VI-00,024-8-0540102024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0640102024-WU#VI-00,024-8-0640102024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0640112024-WU#VI-00,024-8-0640112024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-8-0640122024-WU#VI-00,024-8-0640122024-WU#VI,,,,0,,a6bf75b3ca57b4a1506baf8d6b9ada32,,,,,1
024,024-9-0555062024-VI#WU-00,024-9-0555062024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0555072024-VI#WU-00,024-9-0555072024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0555082024-VI#WU-00,024-9-0555082024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0555092024-VI#WU-00,024-9-0555092024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0555102024-VI#WU-00,024-9-0555102024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0655102024-VI#WU-00,024-9-0655102024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0655112024-VI#WU-00,024-9-0655112024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
024,024-9-0655122024-VI#WU-00,024-9-0655122024-VI#WU,,,,1,,8647ff41f365fadb3f0aa5817631f02a,,,,,1
025,025-101-0415062024-L#NST-00,025-101-0415062024-L#NST,,,,1,,f43c2fd2cf72453118debe9eb01b6a58,,,,,1
025,025-10-1145062024-B#L-00,025-10-1145062024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1145072024-B#L-00,025-10-1145072024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1145082024-B#L-00,025-10-1145082024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1145092024-B#L-00,025-10-1145092024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1145102024-B#L-00,025-10-1145102024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1245102024-B#L-00,025-10-1245102024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-10-1245112024-B#L-00,025-10-1245112024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-102-1230062024-NST#L-00,025-102-1230062024-NST#L,,,,0,,418747ecf76c903ebd24b75f4ce7e459,,,,,1
025,025-1-0800062024-L#B-00,025-1-0800062024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0800072024-L#B-00,025-1-0800072024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0800082024-L#B-00,025-1-0800082024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0800092024-L#B-00,025-1-0800092024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0800102024-L#B-00,025-1-0800102024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0900102024-L#B-00,025-1-0900102024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-1-0900112024-L#B-00,025-1-0900112024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0850062024-L#B-00,025-11-0850062024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0850072024-L#B-00,025-11-0850072024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0850082024-L#B-00,025-11-0850082024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0850092024-L#B-00,025-11-0850092024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0850102024-L#B-00,025-11-0850102024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0950102024-L#B-00,025-11-0950102024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-11-0950112024-L#B-00,025-11-0950112024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-113-1050062024-L#B-00,025-113-1050062024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-121-0850062024-L#B-00,025-121-0850062024-L#B,,,,1,,f1ed3b6fa44cab57be786a8290a84f7f,,,,,1
025,025-13-1100062024-L#B-00,025-13-1100062024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1100072024-L#B-00,025-13-1100072024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1100082024-L#B-00,025-13-1100082024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1100092024-L#B-00,025-13-1100092024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1100102024-L#B-00,025-13-1100102024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1200102024-L#B-00,025-13-1200102024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-13-1200112024-L#B-00,025-13-1200112024-L#B,,,,1,,4f2ce17c447d357d4ac388f8d20fc0e5,,,,,1
025,025-14-1320062024-B#L-00,025-14-1320062024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1320072024-B#L-00,025-14-1320072024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1320082024-B#L-00,025-14-1320082024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1320092024-B#L-00,025-14-1320092024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1320102024-B#L-00,025-14-1320102024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1330062024-B#L-00,025-14-1330062024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1420102024-B#L-00,025-14-1420102024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-14-1420112024-B#L-00,025-14-1420112024-B#L,,,,0,,a060d713fe3c7e85efd969b786f5f212,,,,,1
025,025-17-1200062024-L#B-00,025-17-1200062024-L#B,,,,1,,80f85bcdbbabad5f2f04fba9f25afbba,,,,,1
025,025-19-1545062024-L#B-00,025-19-1545062024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1545072024-L#B-00,025-19-1545072024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1545082024-L#B-00,025-19-1545082024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1545092024-L#B-00,025-19-1545092024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1545102024-L#B-00,025-19-1545102024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1645102024-L#B-00,025-19-1645102024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-19-1645112024-L#B-00,025-19-1645112024-L#B,,,,1,,b9a3369cf64b05671fa65c3309e61d31,,,,,1
025,025-20-1520062024-B#L-00,025-20-1520062024-B#L,,,,0,,b3b85dc0a1f9abb76b6786f9c0fda953,,,,,1
025,025-20-1520072024-B#L-00,025-20-1520072024-B#L,,,,0,,b3b85dc0a1f9abb76b6786f9c0fda953,,,,,1
